x,y,harb,pt_graph,code_area,landscapes_code,landscape_norm,landscape_alpha,wind,wind_norm,wind_alpha,sst,sst_norm,sst_alpha,salinity,salinity_norm,salinity_alpha,nitrogen,nitrogen_norm,nitrogen_alpha,phosphorus,phosphorus_norm,phosphorus_alpha,oxygen,oxygen_norm,oxygen_alpha,dissolvedcarbon,dissolvedcarbon_norm,dissolvedcarbon_alpha,bathymetry
21.6243,60.2806,0,5853,0,35,0.0674561622746697,99.0047112529791,12,0.0478149746847738,166.112945365803,12,0.051939114644681,80.566776557769,20,0.0440574255915305,167.316685392602,25.6208190917969,0.0548877113200485,98.4879016003115,0.734062016010284,0.038665043506935,87.4610671403296,0,0.087385818381509,78.0509545749052,1,0.0326033878030577,84.4230173844774,-2
21.7687,60.2782,0,5854,0,54,0.0601226982639926,81.7717162348146,12,0.0547998464055474,102.467476394189,12,0.0475097056634824,19.7322937012598,20,0.0375949316941602,3.50273381751734,26.9768218994141,0.079617641604887,80.7292307784375,0.773358702659607,0.103779526377276,103.27238235833,0,0.0543483866661617,75.0538985065706,1,0.0902819574250527,81.91223430285,-5
22.0575,60.2727,0,5855,0,54,0.0699916261500592,33.00907346253,12,0.0576829707289066,126.168437818539,12,0.0359987026881541,106.150987188031,20,0.0714128877873903,57.5333680883638,25.9334030151367,0.0695435167138,72.725556578645,0.802820384502411,0.0252085715319578,51.730847165716,0,0.0493268968425315,10.3575106047611,1,0.0584776249442748,32.5712409506014,-1
22.2018,60.2698,0,5856,0,54,0.0360880562623716,74.9690849945652,12,0.0618019874702748,97.9064358337759,12,0.0653764103928223,39.812120952792,20,0.0454917284688008,132.462498550625,24.4876937866211,0.0361345741154744,73.5922869351545,0.789821088314056,0.0429237875789553,100.117010835569,0,0.0749796359223759,57.3985652004499,1,0.0479705703494395,107.081237296476,3
22.9232,60.2527,0,5857,0,54,0.0476421942211482,49.7371153811017,12,0.0679680518228811,53.2884124263762,12,0.0210322759897052,65.8517011384775,20,0.0261346126818019,79.4349011675325,28.4169635772705,0.0585723705271342,113.944019175929,0.656497240066528,0.047995290068572,73.3479695113101,0,0.0370458787612482,114.481333805235,1,0.0539863902354588,90.5351325696547,3
25.0815,60.178,0,5858,0,53,0.0302319501462525,51.4365050318065,12,0.0330118319759858,82.6650138339986,12,0.0380208228437081,112.217751327778,20,0.0389589808774415,89.0355329273312,29.4222850799561,0.0392157372808218,39.1367775592029,1.09827244281769,0.0327329192127641,36.8555784238814,0,0.0462547635041872,72.3424548154924,1,0.0850645658890572,107.936533717481,-1
25.225,60.1718,0,5859,0,53,0.0378975492663219,98.6645664121055,12,0.0311335786011925,83.4998869715613,12,0.0251588919780238,51.0042688576902,20,0.121008243025406,194.165274130777,27.6909713745117,0.0685935298366609,98.5336581675323,0.989884555339813,0.0252812743862205,57.5973327378703,0,0.0721383924790002,117.697447348545,1,0.0378500265660509,136.369580718868,-12
25.3684,60.1654,0,5860,0,54,0.0440686944042119,34.9545844099276,12,0.0432637338112704,-60.2487094772538,12,0.0895327049954653,154.482234695353,20,0.0346063991826827,108.867956409367,28.1558284759521,0.0493389541746596,92.4298648622907,1.03391993045807,0.0403709061335027,24.6742286156113,0,0.120004182756856,86.1901870126018,1,0.0528669458449453,98.582191882675,-5
25.5118,60.1588,0,5861,0,54,0.0695087947217813,38.8288520112808,12,0.0458309344339297,84.6399404720473,12,0.0416372594649415,6.6955887662387,20,0.170376594524602,56.2163661935777,26.6900024414062,0.0277407923409256,159.03420875123,0.911336064338684,0.0568696656355382,105.725002370076,0,0.0575748274476715,139.085872127095,1,0.031876539887817,80.2635940913664,-15
25.6552,60.1521,0,5862,0,53,0.0546843668927195,132.150242255804,12,0.0346733060106991,116.875442421608,12,0.103670759194627,89.7199076915312,20,0.0254264456129138,96.2190172477718,25.7037677764893,0.0626902891359126,35.7060390274014,0.821274638175964,0.0565733039860771,64.2710555024349,0,0.0647669141237118,95.0772328352591,1,0.0910434357959413,39.338792675975,-19
25.7984,60.1453,0,5863,0,54,0.0969323929025156,17.1378539386676,12,0.0652261450114953,87.5500845221464,12,0.0986159664950302,5.9635697116869,20,0.0955677848372319,42.6355493841962,26.2744064331055,0.088375337351218,80.9483302201686,0.778148949146271,0.0547430031878347,96.557111910066,0,0.0484751354271507,92.6534100301325,1,0.042482770464827,164.596060488311,-9
25.9417,60.1383,0,5864,0,53,0.0509137123732739,105.730340584617,12,0.139629112667923,82.205942175595,12,0.0570952927073334,48.2094453899267,20,0.0269667869255403,63.0209622145594,26.3276042938232,0.0719031783672857,78.8081438347617,0.738966524600983,0.040681077822866,69.7234476012445,0,0.0674420042108687,16.8221932710898,1,0.0406808119820611,88.0807569317449,-33
26.0848,60.1311,0,5865,0,54,0.0362896746415082,76.6391994520428,12,0.0388629436489981,96.1144596921415,12,0.0342211274660845,53.1832270374294,20,0.0685753835193349,136.015527518644,25.3342208862305,0.0248378588924961,86.1700727465069,0.680155396461487,0.0858573574985027,96.432161919532,0,0.0438387734021115,86.4829746273516,1,0.0336134279636279,105.565028338103,-36
26.2279,60.1238,0,5866,0,54,0.0443822447411357,73.8235729481854,12,0.0595703838091282,67.823865697268,12,0.0556107250460692,35.9195581159698,20,0.0599271685115858,176.284067358913,24.9433460235596,0.0682592034629605,94.8199438864095,0.606780171394348,0.0282057484016713,151.329251516229,0,0.037485783716449,19.746951854242,1,0.0680380808142383,89.0527238486981,-45
26.3709,60.1164,0,5867,0,53,0.0697404877463411,73.7015387574591,12,0.0212932332723107,52.049947553729,12,0.0328096854213676,142.665195334783,20,0.0211115934524999,66.6971287110141,25.4043312072754,0.0627547773666356,200.458102748507,0.605723977088928,0.0462452348097018,61.4496292230303,0,0.0428023404737458,73.6216722585994,1,0.0655414191923826,0.841484437256298,-55
26.5139,60.1087,0,5868,0,54,0.029239877124978,22.9414552812509,12,0.048829696321837,117.048663975312,12,0.0559625554213785,87.1878146004097,20,0.047024212573026,95.4956169203976,25.4528732299805,0.0465830427507917,82.1207165804544,0.628798961639404,0.0589751723432894,83.5822800144186,0,0.0637247743939362,110.666213896604,1,0.0393757253911445,135.983110461626,-51
26.6568,60.101,0,5869,0,54,0.0395827705078481,100.223163384719,12,0.0392534082895328,86.4762753034949,12,0.0381825270471575,51.874827629455,20,0.0950726493531433,80.0562220739001,26.0089950561523,0.0436402893566516,105.561784383966,0.689725577831268,0.060274523880104,159.701152320964,0,0.0655793806351772,52.8849029593171,1,0.0323751999464228,-29.5961143715551,-47
26.7996,60.093,0,5870,0,53,0.0362973535329218,62.4060929303734,12,0.0644503461109772,112.623948558216,12,0.0983080638968614,153.413964352652,20,0.0337542760925391,43.6927110987418,26.659252166748,0.105580483922112,143.494484733196,0.742553889751434,0.0401444034849732,39.0679273991552,0,0.0639146231608711,85.9513543898245,1,0.0290053202686609,1.09228181842727,-25
26.9424,60.085,0,5871,0,54,0.0424706806123675,50.1015213039635,12,0.0437320941090139,145.430014893724,12,0.0574645010044411,60.5366015014117,20,0.0429608531495135,14.4397780206235,27.8707275390625,0.206365382196604,69.6988624111492,0.875195145606995,0.0531743713390208,78.8096108733349,0,0.0426155297214224,155.455058890318,1,0.0804020181119212,146.737481863746,1
27.0851,60.0767,0,5872,0,53,0.0509053794119874,64.6906672635116,12,0.0519314161146639,70.2338378846875,12,0.0263409527142726,115.63207311961,20,0.0419496298539102,126.73222643441,31.29319190979,0.0804260032984936,130.915727448061,1.11596977710724,0.0415219086604695,135.566465517771,0,0.0612675613429789,2.84842613431486,1,0.0600830067749687,84.7281716277459,-52
27.2277,60.0683,0,5873,0,53,0.0366046531567861,172.05249035855,12,0.0355571752865596,5.76979680540509,12,0.0535318853986427,63.4741347021569,20,0.0596116067765026,102.621749194026,31.4405040740967,0.0489598860351901,45.5552871126083,1.23137843608856,0.0758698453991853,46.973187222182,0,0.0291330727016605,69.3473395686951,1,0.0373717453677899,119.158868260571,-55
27.3702,60.0598,0,5874,0,53,0.0632606259745341,-17.6767618356012,12,0.0374782955506541,79.1442810819899,12,0.0357713487222335,60.816501222311,20,0.0347252605953663,47.5633838430432,31.9158458709717,0.0332335096961524,94.3027347913599,1.28764772415161,0.0453107163120134,106.733108328556,0,0.107348539568283,60.0240314589909,1,0.0246855645419037,81.7196230412707,-55
27.5127,60.0511,0,5875,0,53,0.0515504361862471,96.9451548963882,12,0.0545503668208408,46.3970486727451,12,0.0671689294224768,118.185978238171,20,0.0642911721684382,98.0108649060157,32.2607116699219,0.0445141937222474,23.9728390797572,1.31856656074524,0.150039932682312,58.5626781361292,0,0.0722586474119848,40.1114910825764,1,0.0304603933996398,112.520437273281,-52
27.6551,60.0422,0,5876,0,53,0.113656391793121,99.170886377949,12,0.0359438958142356,84.998290362531,12,0.0604023771006573,45.947220575325,20,0.0710392542762277,84.5194575835293,31.3892574310303,0.0313630692642241,-1.5883388756078,1.22301125526428,0.028788377735031,56.172794399951,0,0.098699150912025,56.6493209624457,1,0.0333074009177232,73.7001144026782,-41
27.7974,60.0332,0,5877,0,54,0.0805977734221752,161.88020035387,12,0.019866488674034,9.39329049197796,12,0.0589115271838444,16.119423309539,20,0.0470890751768248,87.2401193974887,29.6026401519775,0.0925414366795252,8.47770300592754,1.08170461654663,0.0723796747819408,96.9527894811314,0,0.0511714846091171,117.711140135195,1,0.0918177237090152,191.556882749318,-12
27.9397,60.0241,0,5878,0,54,0.0474333819808711,64.9072693475004,12,0.0325410354368563,87.7758132641357,12,0.0420603991833556,170.336946542522,20,0.0506346080971172,128.412755321922,26.6748523712158,0.0595437212878461,128.564265375528,0.8723464012146,0.0480544385338703,110.196153141956,0,0.0572984835575864,124.436264094898,1,0.0595675135794335,116.322069156368,-22
28.0818,60.0148,0,5879,0,53,0.0243446889462805,90.9933375563367,12,0.056035500968589,71.1574606968505,12,0.0316376821220962,-27.1943289076213,20,0.10292851526921,101.61021597995,25.0405311584473,0.0528373130123794,98.248835910277,0.710288405418396,0.0351747111147891,149.6470245573,0,0.0953174403622198,116.581432409129,1,0.0894301019686682,104.703741761909,-16
28.2239,60.0053,0,5880,0,54,0.0238014222875106,78.0885407691027,12,0.0374337642161307,166.90157709958,12,0.0482144738849447,36.1749424467054,20,0.0516453238848311,93.7575490235744,26.9878406524658,0.0315286494862823,142.520240566207,0.709763765335083,0.0532318703842888,90.3501803262135,0,0.0450836471558317,147.482200747222,1,0.0438354542220469,138.520324306832,-22
28.3659,59.9957,0,5881,0,52,0.0491068089583822,97.0323742296515,12,0.0307097922424174,86.6715789001456,12,0.0371957591871225,29.7269905761508,20,0.0385414925736663,139.190190990755,31.9133987426758,0.0272047946393632,68.0435081830749,0.840352654457092,0.0441974774949857,95.4249287018017,0,0.0591345171171788,42.1610170801028,1,0.0973996079681551,60.2581509576376,-6
28.5078,59.9859,0,5882,0,53,0.0382899563373122,82.4702178069193,12,0.0506139038464843,75.1030056022356,12,0.0629981528317442,66.9962401712934,20,0.0308519483939918,68.0213226624224,35.935173034668,0.0394443362185867,-59.8161934130949,0.960627555847168,0.0367669920085295,12.2645612442096,0,0.0466301193858152,31.1322839906527,1,0.0677310300482898,87.1329704706251,-18
28.6497,59.976,0,5883,0,53,0.0422788056048584,112.039390870969,12,0.0500748529056766,112.652058163372,12,0.0309021156773953,90.0676916380485,20,0.0268261193707064,61.2182376401287,36.7377052307129,0.0575951326843086,104.237201423549,1.01321732997894,0.056484231648771,63.0867764048968,0,0.0790721612442908,143.214902331436,1,0.0401965629288434,69.5633975121858,-27
28.7914,59.9659,0,5884,0,54,0.0529890949325064,121.947173102703,12,0.0384471736579893,90.032533063673,12,0.0296598747964615,91.4218062257351,20,0.0784024205009577,139.895621622374,36.6401290893555,0.0478776184886722,25.6509825980702,1.01495766639709,0.0410302478645006,134.140491748618,0,0.0515159651627358,75.7419866251787,1,0.0278836787106304,99.8401690474034,-20
28.9331,59.9557,0,5885,0,54,0.0466155035008921,100.928497866447,12,0.0476011212284337,68.0890042718317,12,0.058347777789336,59.3917410832072,20,0.0411540677640895,62.2803023341092,36.8053703308105,0.0619089723339931,100.099252752803,1.00137734413147,0.107682333224894,161.655182973987,0,0.074635250033528,13.1649806872907,1,0.0600484484841598,49.835602012359,-19
18.3718,60.3564,0,5886,0,54,0.0447307590716564,156.766086565202,12,0.0547530845207846,103.430633970672,12,0.0744188337329432,75.7644356711666,20,0.0350454089760453,170.095923049365,33.8172645568848,0.0441018981799175,85.2174278498649,0.672769725322723,0.0599745844287252,168.306931505647,0,0.0588764731467052,94.0464663567416,1,0.0500465166616312,94.5720342093644,2
18.5163,60.3575,0,5887,0,35,0.0373210110296023,36.3172720276455,12,0.129116621802228,133.149673328942,12,0.0956677110968997,90.757640933778,20,0.0650475040704655,28.2915429809529,0,0.048749184765067,74.4379255090892,0,0.0524873653414953,127.653968420799,0,0.0477629239349162,36.8605295049982,1,0.0698496080370072,66.7309285105019,6
18.6609,60.3584,0,5888,0,53,0.0396702092010062,16.3574663697347,12,0.0454976193938811,64.5887011429666,12,0.0447903403695745,18.7396693690102,20,0.0324573399989464,7.82999544492326,19.4016094207764,0.0658632089310615,154.908273239785,0.398085922002792,0.0301358120299796,7.51626866689,0,0.0428308173499114,80.4224656227421,1,0.043918118342433,110.958738300413,-3
18.8055,60.3592,0,5889,0,53,0.11014891645472,68.6325925613083,12,0.0586833307903372,45.1188123021469,12,0.0410123201189181,104.432065612736,20,0.060263017126208,76.0040595639123,19.2516689300537,0.0267729669380892,119.609203243735,0.407841324806213,0.0529914747558059,137.863651561344,0,0.0799370761329733,86.2490130833882,1,0.0376974959875602,186.184381002084,-11
18.9501,60.3597,0,5890,0,53,0.0596400835242987,143.705658578755,12,0.0252253398580051,128.760005622997,12,0.0661934853840729,14.412585499295,20,0.0352641677358234,11.3830889219822,18.1804962158203,0.0365576168135857,83.6597401539638,0.449907332658768,0.0583144675157521,7.07686005441147,0,0.0489094108417138,86.6077936226144,1,0.0580026716254935,19.7259666311898,-145
19.0947,60.3602,0,5891,0,54,0.0544925199882837,51.0398693902324,12,0.0692271190270565,60.4955332402092,12,0.0955870774544804,72.4365226009248,20,0.0303586801137694,133.1306143737,17.4963665008545,0.0628381807906163,58.9332066577277,0.486684799194336,0.0593742894912439,61.8596830886896,0,0.0526199796202882,70.8740112796447,1,0.0225792547782912,155.932526166251,-50
19.2393,60.3604,0,5892,0,54,0.0299284451532507,193.574947400156,12,0.0674034500026642,23.2123229667113,12,0.0582220299777703,114.950942982731,20,0.0379909450378561,95.2204317936429,17.2794570922852,0.0516046810166201,22.2831636144454,0.510069489479065,0.0447239341088424,63.1767304744189,0,0.0560888996708617,130.521524617118,1,0.0474456736132464,108.380992873888,-25
19.3839,60.3606,0,5893,0,54,0.0383736371878165,63.5882156764671,12,0.0700297242597058,147.225898621728,12,0.0559815082218296,70.6202023979129,20,0.0609421831744952,71.2177302723709,17.2217826843262,0.0361127030794898,83.2092583216093,0.520391225814819,0.0203930726272205,136.144592885248,0,0.0648838209892509,54.3448645842468,1,0.0490551646317564,121.253273283257,-14
19.5284,60.3605,0,5894,0,45,0.0602758635600626,55.8321431304435,12,0.060052506467065,120.429388465538,12,0.071332556072481,120.665286244156,20,0.0591095184113781,86.7866915215103,17.1293392181396,0.0361528580232182,94.4285561383159,0.520931482315063,0.0623549952162468,153.217308180994,0,0.0285464562717045,76.1082422697089,1,0.0693678112189184,136.798403679691,-11
19.673,60.3603,0,5895,0,54,0.0323587110580253,121.340880247222,12,0.0945709355856021,136.481580804498,12,0.086296014101948,85.7796771749513,20,0.0744207380720306,75.67435804857,17.0472431182861,0.104355620701027,11.6598457265538,0.524344444274902,0.0750629417959667,158.729698266828,0,0.0401132215197771,57.123108620609,1,0.02923616792627,107.105878002018,-12
19.8176,60.36,0,5896,0,54,0.0452333821999307,52.5989003932434,12,0.0674619041647321,182.028460662229,12,0.0541839392322048,80.316697179314,20,0.0193830840984969,119.065000679892,17.1426753997803,0.101304001727872,75.7994357449573,0.549195826053619,0.0794854125333905,27.0648447034059,0,0.0358761687986989,52.0943696941704,1,0.0410182984383505,26.2602030655264,9
20.2514,60.358,0,5897,0,0,0.0624613098365062,140.894666520725,12,0.0475357531808062,40.0998497627807,12,0.0505372754483163,147.678490418325,20,0.0413194067137499,34.318177965491,19.8536167144775,0.12646902641203,101.655834805432,0.465342223644257,0.0544178872517997,61.0340269075029,0,0.0426452889380167,73.1665726067749,1,0.0284258193954549,93.1690496366932,-4
20.396,60.357,0,5898,0,54,0.0272717913110359,76.794003721643,12,0.0292950007611156,134.630133160973,12,0.0517347550776918,49.7757967402596,20,0.0357296255471284,93.6000679987726,21.0704689025879,0.0661960003046949,66.2288171851837,0.616113364696503,0.0282951343491867,150.178748411647,0,0.0526790285096223,69.743430307351,1,0.0269300701204294,120.22735407871,-1
20.5405,60.3559,0,5899,0,35,0.0515791485403348,82.402731534621,12,0.0540933508010104,123.048118782866,12,0.177283880596197,139.13423001962,20,0.0363162127825475,106.562385282113,21.7445240020752,0.0628425918812933,67.7672968399467,0.691288113594055,0.0380582065382308,97.0261092857127,0,0.0631564749370549,97.2258773616041,1,0.050410339060276,82.2550739188823,-1
20.6851,60.3546,0,5900,0,35,0.0389222647085049,141.9910585432,12,0.0570170468804734,70.0591546088283,12,0.0786894269913041,164.579208442859,20,0.069202028079187,42.3614763053508,21.8178386688232,0.0520011929452258,89.8469872268532,0.648162722587585,0.0533204097629717,110.713948777624,0,0.0495828713101838,40.7237115241246,1,0.088606666938915,58.6393649525791,1
20.8296,60.3531,0,5901,0,54,0.0522817197967587,104.173302530704,12,0.135737664814173,103.782697868877,12,0.024542657842474,-4.71150942495865,20,0.0337645307282792,65.7601499821832,21.6457004547119,0.0460894644435865,28.2825977916204,0.57663506269455,0.0625392598486528,133.683641199527,0,0.0321895425602414,17.7981031632643,1,0.0595806952521039,92.8382723072185,-5
20.9741,60.3515,0,5902,0,54,0.0784115369383203,55.739773559384,12,0.0737847430322735,118.482038934088,12,0.0598142544063401,35.157854229766,20,0.0496962182368179,118.1462327377,21.5825843811035,0.169957592668526,34.3531798353562,0.547762036323547,0.0289900380095411,88.3583554151892,0,0.0342766077128902,68.3073719427959,1,0.087186862973832,51.1752823469931,-1
21.1187,60.3497,0,5903,0,54,0.0516633435618444,160.731704229618,12,0.0602912787551944,117.9360691275,12,0.0525199555988836,44.9691469349585,20,0.0446087348626363,101.358176518934,21.6593723297119,0.108019261299383,46.399507957092,0.547892570495605,0.0316728701060603,131.313427074564,0,0.0800413773428314,83.584300874321,1,0.125001510428655,111.425530448333,-6
21.2631,60.3478,0,5904,0,35,0.0659670998068379,104.101084329099,12,0.0715739643497627,6.62694342291749,12,0.0717428610491203,99.1019322802169,20,0.0473423378989129,84.9519230113704,22.2891387939453,0.0352405516259299,134.128531575682,0.602292895317078,0.0720271001058976,50.0038240244668,0,0.109654232399304,122.733676642395,1,0.0385068845502123,70.0078991514346,-3
21.4076,60.3457,0,5905,0,35,0.109372282830408,58.08939173797,12,0.0612820802035342,105.70702378998,12,0.024322407686191,30.5413260193487,20,0.0541812905688061,118.640927019933,23.3947982788086,0.0877363589775518,103.547247386745,0.653521478176117,0.0463138010715159,106.266870323238,0,0.045233658624762,127.337622367652,1,0.0388625817684686,97.423027230315,-2
21.5521,60.3435,0,5906,0,54,0.0453516905922357,85.6850500693413,12,0.0223894439189519,68.524641510204,12,0.0543828167353993,116.047199663353,20,0.0540973350124147,81.7674816408687,24.9590129852295,0.0347607874364273,97.2357211471935,0.698167204856873,0.0558494540164662,72.8467597241866,0,0.0657074934818157,56.3577432508565,1,0.0416196640624182,101.364138996794,-2
21.6965,60.3411,0,5907,0,0,0.0442417497349066,76.3476887744755,12,0.0433692506386317,131.032780266738,12,0.0531883770695451,56.7439216023838,20,0.0627935199030247,69.7494710689881,26.2516555786133,0.0760526364336842,53.0217437651464,0.738241910934448,0.0425390033202568,51.7106591815916,0,0.0960173197353214,36.1672251923334,1,0.050624828084661,79.8290851537346,1
21.8409,60.3385,0,5908,0,54,0.0412341437426189,17.3787361610862,12,0.0350972769920548,82.0825008160135,12,0.0345783078049457,117.304612270128,20,0.0592052305756374,102.7072299764,27.1818599700928,0.0324544258256459,148.760477904189,0.778648734092712,0.0243879277915179,107.35576376534,0,0.0302566078774152,38.0788014500902,1,0.0641161409151151,87.6355619182223,-5
22.9953,60.3125,0,5909,0,54,0.0562873497692925,110.511608960459,12,0.0971537309241569,62.1517732269464,12,0.0297466943913669,105.343986114403,20,0.029968039126535,95.9204878723967,29.5308856964111,0.0624602589297153,101.861342488274,0.86528205871582,0.0363925163636203,89.3962317512044,0,0.0707627358993614,93.2427161799658,1,0.0493303159401742,135.330922841466,7
25.4402,60.224,0,5910,0,54,0.0546263212329442,105.163643859861,12,0.0422925284821889,145.256619174317,12,0.0351937396401491,88.5378583883546,20,0.0691953711655779,103.108970686228,29.0588264465332,0.0232804257930965,77.422605381085,0.936185836791992,0.0656842750626508,111.186077017482,0,0.0409661963181452,11.5849352882553,1,0.0689370466196976,136.25375220202,-8
25.5835,60.2174,0,5911,0,53,0.138087544048865,95.94780405272,12,0.0547770709939374,101.437175846735,12,0.0271067649688,118.453700936085,20,0.0735870435443943,102.514978377318,26.5288600921631,0.0310469835574337,119.360118534675,0.832448542118073,0.0808710577949437,74.4170130558528,0,0.0378879546831807,84.5227852012036,1,0.0932278499105718,69.044400639716,-12
25.7268,60.2106,0,5912,0,54,0.056528246562518,104.062163490524,12,0.0487813837683802,65.7138117891986,12,0.0440406466295895,69.9253288939937,20,0.0622821111155289,120.214639846143,26.2951068878174,0.0190278572253095,140.678793024673,0.802885472774506,0.0603274349258325,47.8073876961564,0,0.0480691005497081,46.3329056442318,1,0.0525517883675303,41.1520860021932,-30
25.8701,60.2037,0,5913,0,53,0.0496650712536787,50.2513895962574,12,0.0647173470720538,78.4551281045116,12,0.0502792673184604,150.870065756307,20,0.0425555976010044,80.5169793530962,28.3610019683838,0.0798082951721489,60.0318794180495,0.814724922180176,0.0294689572573215,77.7926121992311,0,0.0776748786439899,40.243185217204,1,0.0529839302095176,63.3958391917316,-1
26.0133,60.1966,0,5914,0,54,0.0605310258965935,185.995677801993,12,0.0459501712710047,137.544214258207,12,0.0733568465633477,116.312074866132,20,0.0384870186359275,29.3928411587798,28.273099899292,0.100308275046952,-0.843052740601422,0.785363256931305,0.0392262695255005,168.98845332941,0,0.0392034109403325,35.1611807094176,1,0.0511139481578338,93.8541792168216,-8
26.1564,60.1894,0,5915,0,54,0.0257314255618867,140.416018278313,12,0.0482330003771141,24.3226615916112,12,0.0435359150892315,37.9370431825767,20,0.0390446598597463,103.155781781916,25.8102340698242,0.0694119016097944,74.3091137065174,0.704075217247009,0.0353157910022136,99.2687855391895,0,0.0562158976997232,119.663030895495,1,0.0499303753464945,94.1463107512237,-11
26.2995,60.182,0,5916,0,53,0.0464716980257292,190.386283981432,12,0.0321748311557178,76.2849780813617,12,0.056959460940872,40.6008102791584,20,0.0529191854013054,116.715250953482,25.5801010131836,0.05457962844099,76.068843500575,0.647574245929718,0.0357712244692261,61.3221032718893,0,0.0836383814374997,86.0922402063294,1,0.0238534625704999,83.3041595380637,-18
26.4425,60.1745,0,5917,0,54,0.0500908389749415,81.4230025427525,12,0.0697120143607074,112.459685012466,12,0.0378178329588247,97.7828455156493,20,0.0560459073238564,59.9773329795677,25.8466911315918,0.0627549980769195,54.7021401285418,0.623040795326233,0.0306347396502143,69.5508119294253,0,0.0619502660715961,35.3287252036783,1,0.0842458364061573,110.583349301087,-19
26.5854,60.1668,0,5918,0,53,0.0364575602957119,-5.42184590382593,12,0.081477410447427,56.6029095260273,12,0.0403798822496689,45.7274080992531,20,0.0394197178021531,110.855636303497,26.0450553894043,0.0781878218424045,77.8321099787252,0.617123365402222,0.0641213320709409,39.2771850583137,0,0.0972105402071278,48.0240972225931,1,0.0450844513919618,67.1921900387496,-52
26.7283,60.1589,0,5919,0,54,0.0295441591890355,46.4443171857894,12,0.028975746001621,91.3335034456496,12,0.0357611906705313,136.066429701888,20,0.0476430824781476,65.4384234671049,26.0399436950684,0.0815958666617135,60.8386311310785,0.587384164333344,0.0707607312117052,141.11989233058,0,0.118867564687076,166.109080124824,1,0.0253591910001381,89.6140415622587,-25
26.8711,60.1509,0,5920,0,54,0.0407221640929683,136.523415838755,12,0.0445971146934585,159.582864420186,12,0.0367119392597223,87.4409512645779,20,0.0599739262741584,68.0730748615738,25.4263858795166,0.117571214189737,106.837628893379,0.526032984256744,0.0819440016751668,59.8311390816086,0,0.0622245342015619,49.2164527912043,1,0.0657505334692226,26.4755930540132,-25
27.0138,60.1428,0,5921,0,54,0.0363604665247576,103.042654321709,12,0.0621563326114374,32.7298684763456,12,0.073480459433261,101.177434209582,20,0.0597241482105139,86.6871657793275,24.8856201171875,0.0680147504296477,84.4454384084569,0.504146635532379,0.0231805025883875,73.0722446770747,0,0.0852033477346031,43.5444240015432,1,0.0526031242661763,80.9262508323095,-36
27.1564,60.1345,0,5922,0,0,0.0612230718383918,46.7039255316343,12,0.0590135292656038,-0.220117920624489,12,0.0532482857586616,134.352157813158,20,0.0546621702979089,65.1173812190235,26.6889419555664,0.0460485040932985,139.737753925788,0.754893481731415,0.0952125281044249,57.7107522722327,0,0.0287512885941608,128.605555179957,1,0.0564112381799345,137.161842294125,-52
27.299,60.126,0,5923,0,53,0.0490795754960564,86.1925910544004,12,0.0252963484465331,66.7494694634862,12,0.040877400396037,94.5373697869988,20,0.0427939028210001,132.506677951025,28.3774547576904,0.0549901288447934,55.5078649896985,0.943821549415588,0.0430621938134072,83.7043590638495,0,0.0306387678222275,21.6586264264614,1,0.0338304032929867,73.6485146463053,-65
27.4415,60.1174,0,5924,0,53,0.0524675307942672,40.0280212561376,12,0.0255725477645241,148.032447656432,12,0.0642937958061506,80.7219176936689,20,0.0711049458304163,107.8903584755,30.575174331665,0.0515541628778206,42.2054171036178,1.19669914245605,0.0753725501187269,124.815142530072,0,0.0537009079813828,102.712254484797,1,0.0792087886247949,78.609069817953,-55
27.584,60.1086,0,5925,0,53,0.0418156140507808,59.7532928844424,12,0.0580891089873416,49.1952273393866,12,0.053263750699658,89.9180461005137,20,0.0332049846578674,78.3897979498569,31.7431106567383,0.0584587184714484,137.084791185232,1.25721597671509,0.0522779743832644,136.500984308044,0,0.0682120821329368,151.14153035447,1,0.0395699925915364,114.635426114988,-58
27.7263,60.0997,0,5926,0,54,0.0527298186396602,113.223300957358,12,0.118861815110408,142.227337497981,12,0.0793821882944612,62.6745891948515,20,0.0761277101820891,41.2276325335433,31.3897075653076,0.0886513088574782,118.082206193869,1.16006433963776,0.0279914657649828,113.894142132691,0,0.0395062346392192,8.94727709893125,1,0.0429888703276791,151.141314998279,-30
27.8686,60.0907,0,5927,0,54,0.123943464797027,63.5284710025581,12,0.0937185524943369,68.2050297945061,12,0.0422926945873211,112.605743707398,20,0.0778897695904325,73.1969161867933,29.691068649292,0.149212915291955,44.2406972925427,1.01520538330078,0.0725382495889209,70.4666182379017,0,0.0631328357627396,67.4919927391664,1,0.039038016051532,90.7818611261114,-30
28.0108,60.0814,0,5928,0,54,0.0530020099729465,94.3044805104951,12,0.0699622411720371,85.420141655793,12,0.0308866280309642,107.509818684169,20,0.0497433340936242,80.8416546944207,28.0360279083252,0.104886892756359,58.2696497740268,0.861009478569031,0.0697958665788454,77.1350592065933,0,0.058388056620755,154.268786791368,1,0.0643835526198662,128.573094166337,-15
28.1529,60.0721,0,5929,0,53,0.0504416153693418,169.222425050657,12,0.0503599888467965,101.581575046614,12,0.122934721457031,84.6364203608554,20,0.0417904977391425,112.145487002904,28.2337779998779,0.067369872948505,102.072627805463,0.764918327331543,0.0762522067946135,59.7323206190692,0,0.10314295987462,177.674670023176,1,0.0752882609226117,70.8390721071241,-45
